varname,LABEL,file,MEMNAME,picsure_type
OTHER_SP,D1a5. Other - Specify:,p052.csv,P052_FINAL,categorical
NSTRK_SP,"D1b. If YES, type:",p052.csv,P052_FINAL,categorical
COMMENTS,D3. Comments:,p052.csv,P052_FINAL,continuous
DESTATUS,DESTATUS,p052.csv,P052_FINAL,categorical
vistype,<created variable> VISIT TYPE,p052.csv,P052_FINAL,categorical
SUMMARY,<created variable> C1. Summary of teleconference,p052.csv,P052_FINAL,categorical
ldu_id,ID for public use datasets,p052.csv,P052_FINAL,categorical
neuro_dtfrmrand,<created variable> A3. Date of neurological event as days from RAND visit,p052.csv,P052_FINAL,continuous
EX_TYPE,X3. Exam Type,p13b.csv,P13B_FINAL,categorical
EX_NUM,X4. Exam Number,p13b.csv,P13B_FINAL,continuous
REAS1,A3.1. Reason for completion,p13b.csv,P13B_FINAL,categorical
REAS2,A3.2. Reason for completion,p13b.csv,P13B_FINAL,categorical
TRANSF_4,C1. Has patient been transfused during last 4 months?,p13b.csv,P13B_FINAL,categorical
HBA_S,D1a. Hemoglobin analysis: % S,p13b.csv,P13B_FINAL,continuous
CBC_WBC,D2a. CBC: White cell count,p13b.csv,P13B_FINAL,continuous
CBC_RBC,D2b. CBC: Red cell count,p13b.csv,P13B_FINAL,continuous
CBC_HEMO,D2c. CBC: Hemoglobin (g/dl),p13b.csv,P13B_FINAL,continuous
CBC_HEMA,D2d. CBC: Hematocrit (%),p13b.csv,P13B_FINAL,continuous
CBC_MCV,D2e. CBC: Mean cell volume (fl),p13b.csv,P13B_FINAL,continuous
CBC_MCH,D2f. CBC: Mean cell hemoglobin (pg),p13b.csv,P13B_FINAL,continuous
CBC_MCHC,D2g. CBC: Mean cell hemoglobin concentration (g/dl),p13b.csv,P13B_FINAL,continuous
CBC_RDW,D2h. CBC: RDW (%),p13b.csv,P13B_FINAL,continuous
FERRITIN,D3. Serum ferritin (ng/ml),p13b.csv,P13B_FINAL,continuous
SGPT,D4a. Serum chemistries: ALT (SGPT) (U/l),p13b.csv,P13B_FINAL,continuous
GGT,D4b. Serum chemistries: GGT (U/l),p13b.csv,P13B_FINAL,continuous
LDH,D4c. Serum chemistries: LDH (U/l),p13b.csv,P13B_FINAL,continuous
T_BILI,D4d. Serum chemistries: Total bilirubin (mg/dl),p13b.csv,P13B_FINAL,continuous
D_BILI,D4e. Serum chemistries: Direct bilirubin (mg/dl),p13b.csv,P13B_FINAL,continuous
CBC_SRCE,E1. Local CBC report received,p13b.csv,P13B_FINAL,categorical
HBS_SRCE,E2. Hemoglobin analysis report received,p13b.csv,P13B_FINAL,categorical
FERRSRCE,E3. Serum ferritin report received,p13b.csv,P13B_FINAL,categorical
LFT_SRCE,E4. Liver profile report received,p13b.csv,P13B_FINAL,categorical
DESTATUS,DESTATUS,p13b.csv,P13B_FINAL,categorical
TX_NUM,A3a1. Transfusion number,p13b.csv,P13B_FINAL,continuous
vistype,<created variable> VISIT TYPE,p13b.csv,P13B_FINAL,categorical
ldu_id,ID for public use datasets,p13b.csv,P13B_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p13b.csv,P13B_FINAL,continuous
tran_datfrmrand,<created variable> A3a. Date of transfusion as days from RAND visit,p13b.csv,P13B_FINAL,continuous
cbc_dtfrmrand,<created variable> B1. Date blood drawn for CBC as days from RAND visit,p13b.csv,P13B_FINAL,continuous
hbs_dtfrmrand,<created variable> B2. Date blood drawn for HB S as days from RAND visit,p13b.csv,P13B_FINAL,continuous
ferr_dtfrmrand,<created variable> B3. Date blood drawn for ferritin as days from RAND visit,p13b.csv,P13B_FINAL,continuous
lft_dtfrmrand,<created variable> B4. Date blood drawn for liver profile as days from RAND visit,p13b.csv,P13B_FINAL,continuous
transf_dfrmrand,<created variable> C1a. Date of last transfusion as days from RAND visit,p13b.csv,P13B_FINAL,continuous
EX_TYPE,X3. Exam type,p15a.csv,P15A_FINAL,categorical
EX_NUM,X4. Exam Number,p15a.csv,P15A_FINAL,continuous
MRI_PERF,A4a. Was an MRI performed,p15a.csv,P15A_FINAL,categorical
INTR_HEM,A4b. Did the patient have intracranial hemorrhage,p15a.csv,P15A_FINAL,categorical
PI_REV,A4c. Did the principal Investigator request a review,p15a.csv,P15A_FINAL,categorical
DESTATUS,DESTATUS,p15a.csv,P15A_FINAL,categorical
vistype,<created variable> VISIT TYPE,p15a.csv,P15A_FINAL,categorical
ACCEPTAB,B3. Study acceptable for interpretation?,p15a.csv,P15A_FINAL,categorical
SCANQUAL,B4. Scan quality,p15a.csv,P15A_FINAL,categorical
ATROPHYJ,C1. Atrophy on CT scan,p15a.csv,P15A_FINAL,categorical
INTHEMOR,C2. CT scan evidence of intracranial hemorrhage?,p15a.csv,P15A_FINAL,categorical
COMMENT1,Reader comments 1,p15a.csv,P15A_FINAL,categorical
COMMENT2,Reader comments 2,p15a.csv,P15A_FINAL,categorical
ldu_id,ID for public use datasets,p15a.csv,P15A_FINAL,categorical
lesions,<created variable> C3. Number of lesions listed in CT Scan lesion table,p15a.csv,P15A_FINAL,continuous
comp_dfrmrand,<created variable> A2. Date of CT scan as days from RAND visit,p15a.csv,P15A_FINAL,continuous
neuro_dtfrmrand,<created variable> A3. Date of neurological event as days from RAND visit,p15a.csv,P15A_FINAL,continuous
read_dtfrmrand,<created variable> B2. Date CT scan read as days from RAND visit,p15a.csv,P15A_FINAL,continuous
EX_TYPE,X3. Exam type,p16b.csv,P16B_FINAL,categorical
EX_NUM,X4. Exam Number,p16b.csv,P16B_FINAL,continuous
INT_TYPE,A3. Person interviewed,p16b.csv,P16B_FINAL,categorical
SP_INT,"<recoded> A3a. Person interviewed, specify",p16b.csv,P16B_FINAL,categorical
A_T_VERI,A4. Address and telephone info verified,p16b.csv,P16B_FINAL,categorical
ANYMEDS,B1. Patient taking any medications,p16b.csv,P16B_FINAL,categorical
PENCILLN,B1a1. Pencillin,p16b.csv,P16B_FINAL,categorical
PEN_MTHS,B1b1. Months taking: Pencillin,p16b.csv,P16B_FINAL,continuous
OTH_ANTI,B1a2. Other antibiotic,p16b.csv,P16B_FINAL,categorical
O_ANT_SP,"B1a2a. Other antibiotic, specify",p16b.csv,P16B_FINAL,categorical
OTHANTMT,B1b2. Months taking: Other,p16b.csv,P16B_FINAL,continuous
FOLATE,B1a3. Folate,p16b.csv,P16B_FINAL,categorical
FOLAT_MT,B1b3. Months taking: Folate,p16b.csv,P16B_FINAL,continuous
HYDROXYU,B1a4. Hydroxyurea,p16b.csv,P16B_FINAL,categorical
HYDRX_MT,B1b4. Months taking: Hydroxyurea,p16b.csv,P16B_FINAL,continuous
IRONCHEL,B1a5. Iron Chelators,p16b.csv,P16B_FINAL,categorical
IRON_MTH,B1b5. Months taking: Iron chelators,p16b.csv,P16B_FINAL,continuous
OTH_MED,B1a6. Other medication(s),p16b.csv,P16B_FINAL,categorical
O_MED_SP,"B1a6a. Other medication, specify",p16b.csv,P16B_FINAL,categorical
O_MED_MT,B1b6a. Months taking: Other 1,p16b.csv,P16B_FINAL,continuous
O_MD2_SP,"B1a6b. Other medication 2, specify",p16b.csv,P16B_FINAL,categorical
O_MD2_MT,B1b6b. Months taking: Other 2,p16b.csv,P16B_FINAL,continuous
STROKE,C1a1. Stroke/TIA,p16b.csv,P16B_FINAL,categorical
SEIZURES,C1a2. Seizures,p16b.csv,P16B_FINAL,categorical
MENINGIT,C1a3. Meningitis,p16b.csv,P16B_FINAL,categorical
HEADINJR,C1a4. Head injury,p16b.csv,P16B_FINAL,categorical
SPLENICS,C1a5. Splenic sequestration,p16b.csv,P16B_FINAL,categorical
SPLENTTL,C1b5. Number of events:splenic,p16b.csv,P16B_FINAL,continuous
TREATSPL,C1c5. Number of events treated:splenic,p16b.csv,P16B_FINAL,continuous
SEENSPLN,C1e5. Location seen at for splenic,p16b.csv,P16B_FINAL,categorical
APLASTIC,C1a6. Aplastic Crisis,p16b.csv,P16B_FINAL,categorical
APLASTTL,C1b6. Number of events:aplastic,p16b.csv,P16B_FINAL,continuous
TREATAPL,C1c6. Number of events treated:aplastic,p16b.csv,P16B_FINAL,continuous
SEENAPLS,C1e6. Location seen at for aplastic,p16b.csv,P16B_FINAL,categorical
H_F_SYND,C1a7. Hand-Foot Syndrome,p16b.csv,P16B_FINAL,categorical
VASOPAIN,C1a8. Vaso-occlusive pain,p16b.csv,P16B_FINAL,categorical
VASO_TTL,C1b8. Number of events:Vaso-occlusive pain,p16b.csv,P16B_FINAL,continuous
TREATVAS,C1c8. Number of events treated:Vaso-occlusive pain,p16b.csv,P16B_FINAL,continuous
SEENVASO,C1e8. Location seen at for vaso-occlusive pain,p16b.csv,P16B_FINAL,categorical
FEVER,C1a9. Fever,p16b.csv,P16B_FINAL,categorical
FEVERTTL,C1b9. Number of events:Fever,p16b.csv,P16B_FINAL,continuous
TREATFEV,C1c9. Number of events treated:Fever,p16b.csv,P16B_FINAL,continuous
SEENFEVR,C1e9. Location seen at for fever,p16b.csv,P16B_FINAL,categorical
SEPTICEM,C1a10. Septicemia,p16b.csv,P16B_FINAL,categorical
SEPT_TTL,C1b10. Number of events:Septicemia,p16b.csv,P16B_FINAL,continuous
TREATSEP,C1c10. Number of events treated:Septicemia,p16b.csv,P16B_FINAL,continuous
SEENSEPT,C1e10. Location seen at for septicemia,p16b.csv,P16B_FINAL,categorical
PNEUMONI,C1a11. Pneumonia/Acute Chest Syndrome,p16b.csv,P16B_FINAL,categorical
PNEUMTTL,C1b11. Number of events: pneumonia/ACS,p16b.csv,P16B_FINAL,continuous
TREATPNE,C1c11. Number of events treated: pneumonia/ACS,p16b.csv,P16B_FINAL,continuous
SEENPNEU,C1e11. Location seen at for pneumonia/ACS,p16b.csv,P16B_FINAL,categorical
OSTEOMYL,C1a12. Osteomyelitis,p16b.csv,P16B_FINAL,categorical
PRIAPISM,C1a13. Priapism,p16b.csv,P16B_FINAL,categorical
PRIAPTTL,C1b13. Number of events:Priapism,p16b.csv,P16B_FINAL,continuous
TREATPRI,C1c13. Number of events treated:Priapism,p16b.csv,P16B_FINAL,continuous
SEENPRIA,C1e13. Location seen at for priapism,p16b.csv,P16B_FINAL,categorical
T_REACTN,C1a14. Transfusion reaction,p16b.csv,P16B_FINAL,categorical
REACTTTL,C1b14. Number of events:Transfusion reaction,p16b.csv,P16B_FINAL,continuous
TREATREA,C1c14. Number of events treated:Transfusion reaction,p16b.csv,P16B_FINAL,continuous
SEENREAC,C1e14. Location seen at for transfusion reaction,p16b.csv,P16B_FINAL,categorical
OTH_EVNT,C1a15. Other event,p16b.csv,P16B_FINAL,categorical
OTH_TTL,C1b15. Number of events:Other,p16b.csv,P16B_FINAL,continuous
TREATOTH,C1c15. Number of events treated:Other,p16b.csv,P16B_FINAL,continuous
SEENOTH,C1e15. Location seen at for other,p16b.csv,P16B_FINAL,categorical
TRANFUSN,C2a1. Transfusion,p16b.csv,P16B_FINAL,categorical
TRAN_TTL,C2b1. Num of events:Transfusion,p16b.csv,P16B_FINAL,continuous
TRANPERF,C2c1. Num of events treated:Transfusion,p16b.csv,P16B_FINAL,continuous
SEENTRAN,C2e1. Seen: Transfusion,p16b.csv,P16B_FINAL,categorical
SURGERY,C2a2. Surgery,p16b.csv,P16B_FINAL,categorical
SURG_TTL,C2b2. Num of events:Surgery,p16b.csv,P16B_FINAL,continuous
SURGPERF,C2c2. Num of events treated:Surgery,p16b.csv,P16B_FINAL,continuous
SEENSURG,C2e2. Seen: Surgery,p16b.csv,P16B_FINAL,categorical
PORTACTH,C3. Does patient have a portacath,p16b.csv,P16B_FINAL,categorical
NEWNEURO,D1. Neurological signs and symptoms,p16b.csv,P16B_FINAL,categorical
LULCERS,E1. Leg ulcers,p16b.csv,P16B_FINAL,categorical
A_NECROS,E2. Aseptic necrosis,p16b.csv,P16B_FINAL,categorical
NECROSPC,"E2b. Aseptic necrosis, specify",p16b.csv,P16B_FINAL,continuous
SC_RETIN,E3. Sickle cell retinopathy,p16b.csv,P16B_FINAL,categorical
CHR_LUNG,E4. Chronic lung disease,p16b.csv,P16B_FINAL,categorical
ASTHMA,E5. Asthma,p16b.csv,P16B_FINAL,categorical
CHD,E6. Chronic heart disease,p16b.csv,P16B_FINAL,categorical
CHRLIVER,E7. Chronic liver disease,p16b.csv,P16B_FINAL,categorical
CHRRENAL,E8. Chronic renal disease,p16b.csv,P16B_FINAL,categorical
IRONOVER,E9. Iron overload,p16b.csv,P16B_FINAL,categorical
FERRITIN,E9b. Ferritin,p16b.csv,P16B_FINAL,continuous
DIABETES,E10. Diabetes,p16b.csv,P16B_FINAL,categorical
RHEUMATC,E11. Rheumatc fever,p16b.csv,P16B_FINAL,categorical
TUBERCUL,E12. Tuberculosis,p16b.csv,P16B_FINAL,categorical
CANCER,E13. Cancer,p16b.csv,P16B_FINAL,categorical
PRIAP,E14. Priapism,p16b.csv,P16B_FINAL,categorical
ELEV_BLD,E15. Elevated blood lead level,p16b.csv,P16B_FINAL,categorical
RBCANTI,E16. New red cell antibody,p16b.csv,P16B_FINAL,categorical
RBC_SPC1,"E16a1. New red cell antibody,specify",p16b.csv,P16B_FINAL,categorical
RBC_SPC2,"E16a2. New red cell antibody 2,specify",p16b.csv,P16B_FINAL,categorical
RBC_SPC3,"E16a3. New red cell antibody 3,specify",p16b.csv,P16B_FINAL,continuous
OTHCOND,E17. Other condition,p16b.csv,P16B_FINAL,categorical
HEPBVACC,F1. HepB Vaccination,p16b.csv,P16B_FINAL,categorical
NON_STOP,G1. Is patient seen at non-STOP II sites,p16b.csv,P16B_FINAL,categorical
DESTATUS,DESTATUS,p16b.csv,P16B_FINAL,categorical
vistype,<created variable> VISIT TYPE,p16b.csv,P16B_FINAL,categorical
ldu_id,ID for public use datasets,p16b.csv,P16B_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of interview as days from RAND visit,p16b.csv,P16B_FINAL,continuous
qtrrptfrmrand,<created variable> C1. Date of last report as days from RAND visit,p16b.csv,P16B_FINAL,continuous
splen_dtfrmrand,<created variable> C1d5. Date of splenic sequestration as days from RAND visit,p16b.csv,P16B_FINAL,continuous
aplast_dfrmrand,<created variable> C1d6. Date of aplastic crisis as days from RAND visit,p16b.csv,P16B_FINAL,continuous
fever_dtfrmrand,<created variable> C1d9. Date of fever as days from RAND visit,p16b.csv,P16B_FINAL,continuous
oth_evdtfrmrand,<created variable> C1d15. Date of other event as days from RAND visit,p16b.csv,P16B_FINAL,continuous
pneum_dtfrmrand,<created variable> C1d11. Date of ACS/pneumonia as days from RAND visit,p16b.csv,P16B_FINAL,continuous
priap_dtfrmrand,<created variable> C1d13. Date of priapism as days from RAND visit,p16b.csv,P16B_FINAL,continuous
react_dtfrmrand,<created variable> C1d14. Date of transfusion reaction as days from RAND visit,p16b.csv,P16B_FINAL,continuous
septi_dtfrmrand,<created variable> C1d10. Date of septicemia as days from RAND visit,p16b.csv,P16B_FINAL,continuous
surg_dtfrmrand,<created variable> C2d2. Date of: Surgery as days from RAND visit,p16b.csv,P16B_FINAL,continuous
transf_dfrmrand,<created variable> C2d1. Date of: Transfusion as days from RAND visit,p16b.csv,P16B_FINAL,continuous
vaso_dtfrmrand,<created variable> C1d8. Date of vaso-occlusive pain as days from RAND visit,p16b.csv,P16B_FINAL,continuous
vacc_dtfrmrand,<created variable> F1a.  Vaccination date as days from RAND visit,p16b.csv,P16B_FINAL,continuous
o_recode1,<recoded variable> C1a15a1. Other code 1,p16b.csv,P16B_FINAL,continuous
oth_recodespc1,"<recoded variable> C1a15a. Other event 1, specify",p16b.csv,P16B_FINAL,categorical
o_recode2,<recoded variable> C1a15b1. Other code 2,p16b.csv,P16B_FINAL,continuous
oth_recodespc2,"<recoded variable> C1a15b. Other event 2, specify",p16b.csv,P16B_FINAL,categorical
surgrecode,<recoded variable> C2a2a1. Surgery code 1,p16b.csv,P16B_FINAL,continuous
surg_recodespc,"<recoded variable> C2a2a. Surgery 1, specify",p16b.csv,P16B_FINAL,categorical
surgrecode2,<recoded variable> C2a2b1. Surgery code 2,p16b.csv,P16B_FINAL,continuous
surg_recodesp2,"<recoded variable> C2a2b. Surgery 2, specify",p16b.csv,P16B_FINAL,categorical
EX_TYPE,X3. Exam type,p16r.csv,P16R_FINAL,categorical
EX_NUM,X4. Exam Number,p16r.csv,P16R_FINAL,continuous
PTGROUP,A4. STOP II Patient Group,p16r.csv,P16R_FINAL,categorical
STROKE,B1. Event Documented: Stroke,p16r.csv,P16R_FINAL,categorical
STROKNUM,B1a. # of Events: Stroke,p16r.csv,P16R_FINAL,continuous
STRSEEN1,B1c. Where was patient seen for event 1: Stroke,p16r.csv,P16R_FINAL,categorical
STROK_C1,B1d. STOP II event form completed: Stroke,p16r.csv,P16R_FINAL,categorical
TIA,B2. Event Documented: TIA,p16r.csv,P16R_FINAL,categorical
TIA_NUM,B2a. # of Events: TIA,p16r.csv,P16R_FINAL,continuous
TIASEEN1,B2c. Where was patient seen for event 1: TIA,p16r.csv,P16R_FINAL,categorical
TIA_C1,B2d. STOP II event form completed: TIA,p16r.csv,P16R_FINAL,categorical
SEIZURES,B3. Event Documented: Seizures,p16r.csv,P16R_FINAL,categorical
SPLENSEQ,B4. Event Documented: Splenic Sequestration,p16r.csv,P16R_FINAL,categorical
SPLN_NUM,B4a. # of Events: Splenic Sequestration,p16r.csv,P16R_FINAL,continuous
SPLSEEN1,B4c. Where was patient seen for event 1: Splenic Sequestration,p16r.csv,P16R_FINAL,categorical
SPLSEQC1,B4d. STOP II event form completed: Splenic Sequestration,p16r.csv,P16R_FINAL,categorical
APLASTIC,B5. Event Documented: Aplastic Crisis,p16r.csv,P16R_FINAL,categorical
APLA_NUM,B5a. # of Events: Aplastic Crisis,p16r.csv,P16R_FINAL,continuous
APLSEEN1,B5c. Where was patient seen for event 1: Aplastic Crisis,p16r.csv,P16R_FINAL,categorical
APLAS_C1,B5d. STOP II event form completed: Aplastic Crisis,p16r.csv,P16R_FINAL,categorical
HF_SYND,B6. Event Documented: Hand-Foot Syndrome,p16r.csv,P16R_FINAL,categorical
VASOPAIN,B7. Event Documented: Vaso-occlusive pain,p16r.csv,P16R_FINAL,categorical
VASO_NUM,B7a. # of Events: Vaso-occlusive pain,p16r.csv,P16R_FINAL,continuous
VASOSEN1,B7c. Where was patient seen for event 1: Vaso-occlusive pain,p16r.csv,P16R_FINAL,categorical
VASOP_C1,B7d. STOP II event form completed: Vaso-occlusive pain,p16r.csv,P16R_FINAL,categorical
VASOSEN2,B7f. Where was patient seen for event 2: Vaso-occlusive pain,p16r.csv,P16R_FINAL,categorical
VASOP_C2,B7g. STOP II event form completed: Vaso-occlusive pain,p16r.csv,P16R_FINAL,categorical
VASOSEN3,B7i. Where was patient seen for event 3: Vaso-occlusive pain,p16r.csv,P16R_FINAL,categorical
VASOP_C3,B7j. STOP II event form completed: Vaso-occlusive pain,p16r.csv,P16R_FINAL,categorical
FEVER,B8. Event Documented: Fever greater than or equal to 101,p16r.csv,P16R_FINAL,categorical
FEVR_NUM,B8a. # of Events: Fever greater than or equal to 101,p16r.csv,P16R_FINAL,continuous
FEVSEEN1,B8c. Where was patient seen for event 1: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
FEVER_C1,B8d. STOP II event form completed: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
FEVSEEN2,B8f. Where was patient seen for event 2: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
FEVER_C2,B8g. STOP II event form completed: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
FEVSEEN3,B8i. Where was patient seen for event 3: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
FEVER_C3,B8j. STOP II event form completed: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
FEVSEEN4,B8l. Where was patient seen for event 4: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
FEVER_C4,B8m. STOP II event form completed: Fever > or = 101,p16r.csv,P16R_FINAL,categorical
SEPTICEM,B9. Event Documented: Septicemia,p16r.csv,P16R_FINAL,categorical
SEPT_NUM,B9a. # of Events: Septicemia,p16r.csv,P16R_FINAL,continuous
SEPSEEN1,B9c. Where was patient seen for event 1: Septicemia,p16r.csv,P16R_FINAL,categorical
SEPTC_C1,B9d. STOP II event form completed: Septicemia,p16r.csv,P16R_FINAL,categorical
SEPSEEN2,B9f. Where was patient seen for event 2: Septicemia,p16r.csv,P16R_FINAL,categorical
SEPTC_C2,B9g. STOP II event form completed: Septicemia,p16r.csv,P16R_FINAL,categorical
PNEUMONA,B10. Event Documented: Pneumonia,p16r.csv,P16R_FINAL,categorical
PNEU_NUM,B10a. # of Events: Pneumonia/ACS,p16r.csv,P16R_FINAL,continuous
PNEUSEN1,B10c. Where was patient seen for event 1: Pneumonia/ACS,p16r.csv,P16R_FINAL,categorical
PNUEM_C1,B10d. STOP II event form completed: Pneumonia/ACS,p16r.csv,P16R_FINAL,categorical
MENINGIT,B11. Event Documented: Meningitis,p16r.csv,P16R_FINAL,categorical
OSTEOMYE,B12. Event Documented: Osteomyelitis,p16r.csv,P16R_FINAL,categorical
OSTE_NUM,B12a. # of Events: Osteomyelitis,p16r.csv,P16R_FINAL,continuous
OSTSEEN1,B12c. Where was patient seen for event 1: Osteomyelitis,p16r.csv,P16R_FINAL,categorical
OSTEO_C1,B12d. STOP II event form completed: Osteomyelitis,p16r.csv,P16R_FINAL,categorical
PRIAPISM,B13. Event Documented: Priapism,p16r.csv,P16R_FINAL,categorical
PRIA_NUM,B13a. # of Events: Priapism,p16r.csv,P16R_FINAL,continuous
PRISEEN1,B13c. Where was patient seen for event 1: Priapism,p16r.csv,P16R_FINAL,categorical
PRIAP_C1,B13d. STOP II event form completed: Priapism,p16r.csv,P16R_FINAL,categorical
T_REACTN,B14. Event Documented: Transfusion Reaction,p16r.csv,P16R_FINAL,categorical
REAC_NUM,B14a. # of Events: Transfusion Reaction,p16r.csv,P16R_FINAL,continuous
RCTSEEN1,B14c. Where was patient seen for event 1: Transfusion Reaction,p16r.csv,P16R_FINAL,categorical
REACT_C1,B14d. STOP II event form completed: Transfusion Reaction,p16r.csv,P16R_FINAL,categorical
OTHER,B15. Event Documented: Other,p16r.csv,P16R_FINAL,categorical
OTHR_NUM,B15a. # of Events: Other,p16r.csv,P16R_FINAL,continuous
OTHSEEN1,B15c.1. Where was patient seen for event 1: Other,p16r.csv,P16R_FINAL,categorical
OTHER_C1,B15d.1. STOP II event form completed: Other,p16r.csv,P16R_FINAL,categorical
OTHSEEN2,B15c.2. Where was patient seen for event 2: Other,p16r.csv,P16R_FINAL,categorical
OTHER_C2,B15d.2. STOP II event form completed: Other,p16r.csv,P16R_FINAL,categorical
OTHSEEN3,B15c.3. Where was patient seen for event 3: Other,p16r.csv,P16R_FINAL,categorical
OTHER_C3,B15d.3. STOP II event form completed: Other,p16r.csv,P16R_FINAL,categorical
TRANSFSN,B16. Event Documented: Transfusion,p16r.csv,P16R_FINAL,categorical
TRANSNUM,B16a. # of Events: Transfusion,p16r.csv,P16R_FINAL,continuous
TRNSEEN1,B16c. Where was patient seen for event 1: Transfusion,p16r.csv,P16R_FINAL,categorical
TRANF_C1,B16d. STOP II event form completed: Transfusion,p16r.csv,P16R_FINAL,categorical
TRNSEEN2,B16f. Where was patient seen for event 2: Transfusion,p16r.csv,P16R_FINAL,categorical
TRANF_C2,B16g. STOP II event form completed: Transfusion,p16r.csv,P16R_FINAL,categorical
TRNSEEN3,B16i. Where was patient seen for event 3: Transfusion,p16r.csv,P16R_FINAL,categorical
TRANF_C3,B16j. STOP II event form completed: Transfusion,p16r.csv,P16R_FINAL,categorical
TRNSEEN4,B16l. Where was patient seen for event 4: Transfusion,p16r.csv,P16R_FINAL,categorical
TRANF_C4,B16m. STOP II event form completed: Transfusion,p16r.csv,P16R_FINAL,categorical
TRNSEEN5,B16o. Where was patient seen for event 5: Transfusion,p16r.csv,P16R_FINAL,categorical
TRANF_C5,B16p. STOP II event form completed: Transfusion,p16r.csv,P16R_FINAL,categorical
SURGERY,B17. Event Documented: Surgery,p16r.csv,P16R_FINAL,categorical
SURG_NUM,B17a. # of Events: Surgery,p16r.csv,P16R_FINAL,continuous
SURGSEN1,B17c.1. Where was patient seen for surgery 1,p16r.csv,P16R_FINAL,categorical
SURG_C1,B17d.1. STOP II event form completed,p16r.csv,P16R_FINAL,categorical
SURGSEN2,B17c.2. Where was patient seen for surgery 2,p16r.csv,P16R_FINAL,categorical
SURG_C2,B17d.2. STOP II event form completed,p16r.csv,P16R_FINAL,categorical
SURGSEN3,B17c.3. Where was patient seen for surgery 3,p16r.csv,P16R_FINAL,categorical
SURG_C3,B17d.3. STOP II event form completed,p16r.csv,P16R_FINAL,categorical
DESTATUS,DESTATUS,p16r.csv,P16R_FINAL,categorical
vistype,<created variable> VISIT TYPE,p16r.csv,P16R_FINAL,categorical
ldu_id,ID for public use datasets,p16r.csv,P16R_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of interview as days from RAND visit,p16r.csv,P16R_FINAL,continuous
qrtrpt_dfrmrand,<created variable> A3. Date Quarterly Progress Report Completed as days from RAND visit,p16r.csv,P16R_FINAL,continuous
strok_d1frmrand,<created variable> B1b. 1st Date of Event: Stroke as days from RAND visit,p16r.csv,P16R_FINAL,continuous
tia_dt1frmrand,<created variable> B2b. 1st Date of Event: TIA as days from RAND visit,p16r.csv,P16R_FINAL,continuous
spls_d1frmrand,<created variable> B4b. 1st Date of Event: Splenic Sequestration as days from RAND visit,p16r.csv,P16R_FINAL,continuous
aplas_d1frmrand,<created variable> B5b. 1st Date of Event: Aplastic Crisis as days from RAND visit,p16r.csv,P16R_FINAL,continuous
vasop_d1frmrand,<created variable> B7b. 1st Date of Event: Vaso-occlusive pain as days from RAND visit,p16r.csv,P16R_FINAL,continuous
vasop_d2frmrand,<created variable> B7e. 2nd Date of Event: Vaso-occlusive pain as days from RAND visit,p16r.csv,P16R_FINAL,continuous
vasop_d3frmrand,<created variable> B7h. 3rd Date of Event: Vaso-occlusive pain  as days from RAND visit,p16r.csv,P16R_FINAL,continuous
fever_d1frmrand,<created variable> B8b. 1st Date of Event: Fever greater than or equal to 101 as days from RAND visit,p16r.csv,P16R_FINAL,continuous
fever_d2frmrand,<created variable> B8e. 2nd Date of Event: Fever greater than or equal to 101 as days from RAND visit,p16r.csv,P16R_FINAL,continuous
fever_d3frmrand,<created variable> B8h. 3rd Date of Event: Fever greater than or equal to 101 as days from RAND visit,p16r.csv,P16R_FINAL,continuous
fever_d4frmrand,<created variable> B8k. 4th Date of Event: Fever greater than or equal to 101 as days from RAND visit,p16r.csv,P16R_FINAL,continuous
septc_d1frmrand,<created variable> B9a. # of Events: Septicemia as days from RAND visit,p16r.csv,P16R_FINAL,continuous
septc_d2frmrand,<created variable> B9e. 2nd Date of Event: Septicemia as days from RAND visit,p16r.csv,P16R_FINAL,continuous
pnuem_d1frmrand,<created variable> B10b. 1st Date of Event: Pneumonia/ACS as days from RAND visit,p16r.csv,P16R_FINAL,continuous
osteo_d1frmrand,<created variable> B12b. 1st Date of Event: Osteomyelitis as days from RAND visit,p16r.csv,P16R_FINAL,continuous
priap_d1frmrand,<created variable> B13b. 1st Date of Event: Priapism as days from RAND visit,p16r.csv,P16R_FINAL,continuous
react_d1frmrand,<created variable> B14b. 1st Date of Event: Transfusion Reaction as days from RAND visit,p16r.csv,P16R_FINAL,continuous
other_d1frmrand,<created variable> B15b.1. Date of Event 1: Other as days from RAND visit,p16r.csv,P16R_FINAL,continuous
other_d2frmrand,<created variable> B15b.2. Date of Event 2: Other as days from RAND visit,p16r.csv,P16R_FINAL,continuous
other_d3frmrand,<created variable> B15b.3. Date of Event 3: Other as days from RAND visit,p16r.csv,P16R_FINAL,continuous
