varname,LABEL,file,MEMNAME,picsure_type
MRIORSP,422 OTHER SPECIFY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISPNE,43 SPECIFY TYPE OF NEUROLOGICAL EVENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIIRPT,INSTITUTIONAL REPORT RECEIVED/NOT RECVD,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISTNUM,MRI STUDY NUMBER,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRIQUAL,8 MRI SCAN QUALITY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIDE1,10 DISCREET FINDINGS LESION 1 SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRITYPE1,10 DISCREET FINDINGS LESION 1 TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIZE1,10 DISCREET FINDINGS LESION 1 SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC11,10 DISCREET FINDINGS LESION 1 LOCATION 1,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC12,10 DISCREET FINDINGS LESION 1 LOCATION 2,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC13,10 DISCREET FINDINGS LESION 1 LOCATION 3,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC14,10 DISCREET FINDINGS LESION 1 LOCATION 4,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC1B,10 DIS FIND LES 1 STATUS COMP BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC1P,10 DIS FIND LES 1 STATUS COMP PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIDE2,10 DISCREET FINDINGS LESION 2 SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRITYPE2,10 DISCREET FINDINGS LESION 2 TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIZE2,10 DISCREET FINDINGS LESION 2 SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC21,10 DISCREET FINDINGS LESION 2 LOCATION 1,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC22,10 DISCREET FINDINGS LESION 2 LOCATION 2,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC23,10 DISCREET FINDINGS LESION 2 LOCATION 3,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC24,10 DISCREET FINDINGS LESION 2 LOCATION 4,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC2B,10 DIS FIND LES 2 STATUS COMP BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC2P,10 DIS FIND LES 2 STATUS COMP PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIDE3,10 DISCREET FINDINGS LESION 3 SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRITYPE3,10 DISCREET FINDINGS LESION 3 TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIZE3,10 DISCREET FINDINGS LESION 3 SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC31,10 DISCREET FINDINGS LESION 3 LOCATION 1,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC32,10 DISCREET FINDINGS LESION 3 LOCATION 2,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC33,10 DISCREET FINDINGS LESION 3 LOCATION 3,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC34,10 DISCREET FINDINGS LESION 3 LOCATION 4,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC3B,10 DIS FIND LES 3 STATUS COMP BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC3P,10 DIS FIND LES 3 STATUS COMP PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIDE4,10 DISCREET FINDINGS LESION 4 SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRITYPE4,10 DISCREET FINDINGS LESION 4 TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIZE4,10 DISCREET FINDINGS LESION 4 SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC41,10 DISCREET FINDINGS LESION 4 LOCATION 1,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC42,10 DISCREET FINDINGS LESION 4 LOCATION 2,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC43,10 DISCREET FINDINGS LESION 4 LOCATION 3,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC44,10 DISCREET FINDINGS LESION 4 LOCATION 4,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC4B,10 DIS FIND LES 4 STATUS COMP BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC4P,10 DIS FIND LES 4 STATUS COMP PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIDE5,10 DISCREET FINDINGS LESION 5 SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRITYPE5,10 DISCREET FINDINGS LESION 5 TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIZE5,10 DISCREET FINDINGS LESION 5 SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC51,10 DISCREET FINDINGS LESION 5 LOCATION 1,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC52,10 DISCREET FINDINGS LESION 5 LOCATION 2,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC53,10 DISCREET FINDINGS LESION 5 LOCATION 3,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC54,10 DISCREET FINDINGS LESION 5 LOCATION 4,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC5B,10 DIS FIND LES 5 STATUS COMP BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC5P,10 DIS FIND LES 5 STATUS COMP PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIDE6,10 DISCREET FINDINGS LESION 6 SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRITYPE6,10 DISCREET FINDINGS LESION 6 TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIZE6,10 DISCREET FINDINGS LESION 6 SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC61,10 DISCREET FINDINGS LESION 6 LOCATION 1,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC62,10 DISCREET FINDINGS LESION 6 LOCATION 2,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC63,10 DISCREET FINDINGS LESION 6 LOCATION 3,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC64,10 DISCREET FINDINGS LESION 6 LOCATION 4,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC6B,10 DIS FIND LES 6 STATUS COMP BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC6P,10 DIS FIND LES 6 STATUS COMP PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIDE7,10 DISCREET FINDINGS LESION 7 SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRITYPE7,10 DISCREET FINDINGS LESION 7 TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRISIZE7,10 DISCREET FINDINGS LESION 7 SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC71,10 DISCREET FINDINGS LESION 7 LOCATION 1,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC72,10 DISCREET FINDINGS LESION 7 LOCATION 2,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC73,10 DISCREET FINDINGS LESION 7 LOCATION 3,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC74,10 DISCREET FINDINGS LESION 7 LOCATION 4,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRILOC7B,10 DIS FIND LES 7 STATUS COMP BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILOC7P,10 DIS FIND LES 7 STATUS COMP PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC1,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE1,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE1,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE1,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC1,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT1,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB1,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP1,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC2,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE2,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE2,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE2,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC2,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT2,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB2,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP2,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC3,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE3,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE3,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE3,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC3,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT3,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB3,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP3,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC4,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE4,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE4,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE4,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC4,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT4,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB4,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP4,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC5,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE5,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE5,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE5,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC5,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT5,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB5,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP5,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC6,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE6,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE6,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE6,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC6,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT6,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB6,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP6,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC7,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE7,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE7,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE7,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC7,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT7,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB7,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP7,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC8,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE8,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE8,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE8,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC8,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT8,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB8,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP8,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC9,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE9,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE9,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE9,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC9,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT9,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB9,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP9,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC10,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE10,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE10,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE10,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC10,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT10,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB10,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP10,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC11,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE11,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE11,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE11,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC11,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT11,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB11,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP11,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UDESC12,UPDATED LESION DESCRIPTION,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIDE12,UPDATED LESION SIDE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UTYPE12,UPDATED LESION TYPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
USIZE12,UPDATED LESION SIZE,phase23_mri_pubn.csv,MRI_PUBN,continuous
ULOC12,UPDATED LESION LOCATION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UEXNT12,UPDATED LESION EXTENT,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPB12,UPDATED COMPARISON TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
UCMPP12,UPDATED COMPARISON TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
UBASELES,(UPDATED) BASELINE LESION,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULESION,(UPDATED) INFARCT/LESION EVIDENT ON MRI,phase23_mri_pubn.csv,MRI_PUBN,categorical
UANYNEW,(UPDATED) AT LEAST ONE NEW LESION,phase23_mri_pubn.csv,MRI_PUBN,categorical
UANYLOST,(UPDATED) AT LEAST ONE LESION LOST,phase23_mri_pubn.csv,MRI_PUBN,categorical
UANYIMPB,(UPDATED) BASE. COMP INDICATES IMPROVED,phase23_mri_pubn.csv,MRI_PUBN,categorical
UANYIMPP,(UPDATED) PREV. COMP INDICATES IMPROVED,phase23_mri_pubn.csv,MRI_PUBN,categorical
UANYWRSB,(UPDATED) BASE. COMP INDICATES WORSENING,phase23_mri_pubn.csv,MRI_PUBN,categorical
UANYWRSP,(UPDATED) PREV. COMP INDICATES WORSENING,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULFR_CT,(UPDATED) LESION IN L FRONTAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULFR_WM,(UPDATED) LESION IN L FRONTAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULTM_CT,(UPDATED) LESION IN L TEMPORAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULTM_WM,(UPDATED) LESION IN L TEMPORAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULPA_CT,(UPDATED) LESION IN L PARIETAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULPA_WM,(UPDATED) LESION IN L PARIETAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULOC_CT,(UPDATED) LESION IN L OCCIPITAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULOC_WM,(UPDATED) LESION IN L OCCIPITAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULBASAL,(UPDATED) LESION IN L BASAL/THALAMUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULCAPCR,(UPDATED) LESION IN L CAPSULAR/CORONA,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULBSTEM,(UPDATED) LESION IN L BRAIN STEM,phase23_mri_pubn.csv,MRI_PUBN,categorical
ULCEREB,(UPDATED) LESION IN L CEREBELLUM,phase23_mri_pubn.csv,MRI_PUBN,categorical
URFR_CT,(UPDATED) LESION IN R FRONTAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
URFR_WM,(UPDATED) LESION IN R FRONTAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
URTM_CT,(UPDATED) LESION IN R TEMPORAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
URTM_WM,(UPDATED) LESION IN R TEMPORAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
URPA_CT,(UPDATED) LESION IN R PARIETAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
URPA_WM,(UPDATED) LESION IN R PARIETAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
UROC_CT,(UPDATED) LESION IN R OCCIPITAL CORTEX,phase23_mri_pubn.csv,MRI_PUBN,categorical
UROC_WM,(UPDATED) LESION IN R OCCIPITAL W MATTER,phase23_mri_pubn.csv,MRI_PUBN,categorical
URBASAL,(UPDATED) LESION IN R BASAL/THALAMUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
URCAPCR,(UPDATED) LESION IN R CAPSULAR/CORONA,phase23_mri_pubn.csv,MRI_PUBN,categorical
URBSTEM,(UPDATED) LESION IN R BRAIN STEM,phase23_mri_pubn.csv,MRI_PUBN,categorical
URCEREB,(UPDATED) LESION IN R CEREBELLUM,phase23_mri_pubn.csv,MRI_PUBN,categorical
ATR_UPD,STUDY RE-REVIEWED FOR ATROPHY,phase23_mri_pubn.csv,MRI_PUBN,categorical
mri_days,# of days phase 2 entry to date of MRI,phase23_mri_pubn.csv,MRI_PUBN,continuous
ANONID,ANONYMIZED ID #,phase23_ncvapubn.csv,NCVAPUBN,continuous
EVID2,FOLLOW-UP IDENTIFIER,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVVERS,FORM VERSION,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVBNO,DATA ENTRY BATCH NUMBER,phase23_ncvapubn.csv,NCVAPUBN,continuous
EVICD1,EVENT ICD-9 CODE 1,phase23_ncvapubn.csv,NCVAPUBN,continuous
EVW1WK,6 PT SEEN FOR SAME EV IN WEEK PRECEDING,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSAME,61 IS THIS A CONTINUATION OF PREVIOUS EV,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVHOSP,7 ADMITTED TO HOSPITAL BECAUSE OF EVENT,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVBLDS,81A BLOOD CULTURE DONE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVBLDR,82A BLOOD CULTURE RESULTS,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVBLDO,83A ORGANISM IDENTIFIED IN BLOOD CULTURE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVBLDOC,BLOOD CULTURE ORGANISM CODE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVURNS,81B URINE CULTURE DONE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVURNR,82B URINE CULTURE RESULTS,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVURNO,83B ORGANISM IDENTIFIED IN URINE CULTURE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVURNOC,URINE CULTURE ORGANISM CODE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVTHRS,81C THROAT CULTURE DONE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVTHRR,82C THROAT CULTURE RESULTS,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVTHRO,83C ORGANISM IDENTIFIED THROAT CULTURE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVTHROC,THROAT CULTURE ORGANISM CODE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVOTHS,81D OTHER CULTURE DONE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVOTHR,82D OTHER CULTURE RESULTS,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVOTHO,83D ORGANISM IDENTIFIED IN OTHER CULTURE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVOTHOC,OTHER CULTURE ORGANSISM CODE,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVCULTFR,8D1 SOURCE OF OTHER CULTURE SPECIFY,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSER,9 WERE SEROLOGICAL STUDIES PERFORMED,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSERN1,91A SEROLOGICAL STUDY 1 SPECIFY,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSERR1,92A SEROLOGICAL STUDY 1 RESULTS,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSERN2,91B SEROLOGICAL STUDY 2 SPECIFY,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSERR2,92B SEROLOGICAL STUDY 2 RESULTS,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSERN3,91C SEROLOGICAL STUDY 3 SPECIFY,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVSERR3,92C SEROLOGICAL STUDY 3 RESULTS,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVASEVNT,10 OTHER EVNTS ASSOC. W/ THIS EVENT,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVVENT,11 DID PT REQUIRE VENTILATOR SUPPORT,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVVENTD,111 # OF DAYS PATIENT ON VENTILATOR,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVTRANS,12 WAS PT TRANSFUSED FOR THIS EVENT,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVDIE,13 DID PT DIE AS RESULT OF THIS EVENT,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVNTRNSC,DATA TRANSCRIBED FROM OLDER VERSION,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVNOVERS,VERSION DATA TRANSCRIBED FROM,phase23_ncvapubn.csv,NCVAPUBN,categorical
EVINFECT,WAS THE EVENT AN INFECTION (PH2),phase23_ncvapubn.csv,NCVAPUBN,categorical
EVCULT,WAS SPECIFIC ORGANISM IDENTIFIED (PH2),phase23_ncvapubn.csv,NCVAPUBN,categorical
EVORGN,SPECIFY ORGANISM IDENTIFIED (PH2),phase23_ncvapubn.csv,NCVAPUBN,categorical
EVORGC,ORGANISM CODE (PH2),phase23_ncvapubn.csv,NCVAPUBN,categorical
ev_dys1,# of days phase 1 entry to event date,phase23_ncvapubn.csv,NCVAPUBN,continuous
ev_dys2,# of days phase 2 entry to event date,phase23_ncvapubn.csv,NCVAPUBN,continuous
ev_addys,# of days phase 2 entry to hosp admission date,phase23_ncvapubn.csv,NCVAPUBN,continuous
ev_dsdys,# of days phase 2 entry to hosp discharge date,phase23_ncvapubn.csv,NCVAPUBN,continuous
ANONID,ANONYMIZED ID #,phase23_ne_pubn.csv,NE_PUBN,continuous
NEID2,FOLLOW-UP IDENTIFIER,phase23_ne_pubn.csv,NE_PUBN,categorical
NEVERS,FORM VERSION,phase23_ne_pubn.csv,NE_PUBN,categorical
NEBNO,DATA ENTRY BATCH NUMBER,phase23_ne_pubn.csv,NE_PUBN,continuous
NEPOS,1A POSITION OF PERSON PERFORMING EXAM,phase23_ne_pubn.csv,NE_PUBN,categorical
NEOTHPOS,1A4 OTHER POSITION OF PERSON SPECIFY,phase23_ne_pubn.csv,NE_PUBN,categorical
NEPOSNR,4 LEVEL OF CONSCIOUSNESS,phase23_ne_pubn.csv,NE_PUBN,categorical
NELNFCA,5 DESCRIBE PATIENTS LANGUAGE FUNCTION,phase23_ne_pubn.csv,NE_PUBN,categorical
NEDOMEYE,6A WHICH SIDE IS DOMINANT - EYE,phase23_ne_pubn.csv,NE_PUBN,categorical
NEDOMHND,6B WHICH SIDE IS DOMINANT - HAND,phase23_ne_pubn.csv,NE_PUBN,categorical
NEDOMFT,6C WHICH SIDE IS DOMINANT - FOOT,phase23_ne_pubn.csv,NE_PUBN,categorical
