varname,LABEL,file,MEMNAME,picsure_type
PNC_WMO,"Number Pain Crises In Last Week, Moderate",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_WSE,"Number Pain Crises In Last Week, Severe",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_WEX,"Number Pain Crises In Last Week, Extremely Severe",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_MMI,"Number Pain Crises In Last Month, Mild",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_MMO,"Number Pain Crises In Last Month, Moderate",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_MSE,"Number Pain Crises In Last Month, Severe",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_MEX,"Number Pain Crises In Last Month, Extremely Severe",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_YMI,"Number Pain Crises In Last Year, Mild",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_YMO,"Number Pain Crises In Last Year, Moderate",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_YSE,"Number Pain Crises In Last Year, Severe",mdx3_s_r.csv,MDX3_S_R,continuous
PNC_YEX,"Number Pain Crises In Last Year, Extremely Severe",mdx3_s_r.csv,MDX3_S_R,continuous
CHRON,Chronic Pain?,mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOC1,"Chronic Pain Location, Arms",mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOC2,Chronic Pain Chest,mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOC3,Chronic Pain Joints,mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOC4,"Chronic Pain Location, Neck",mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOC5,"Chronic Pain Location, Back",mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOC6,"Chronic Pain Location, Head",mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOC7,"Chronic Pain Location, Legs",mdx3_s_r.csv,MDX3_S_R,categorical
CH_LOCO,"Chronic Pain Location, Other",mdx3_s_r.csv,MDX3_S_R,categorical
CH_RATE,Chronic Pain Rating,mdx3_s_r.csv,MDX3_S_R,continuous
CH_TR1,"Chronic Pain Treatment, Medication",mdx3_s_r.csv,MDX3_S_R,categorical
CH_TR2,Chronic Pain Non-Drug Therapy,mdx3_s_r.csv,MDX3_S_R,categorical
CH_TR3,"Chronic Pain Treatment, Accupuncture",mdx3_s_r.csv,MDX3_S_R,categorical
CH_TR4,"Chronic Pain Treatment, Physical Therapy",mdx3_s_r.csv,MDX3_S_R,categorical
CH_TR5,"Chronic Pain Treatment, Alternative Therapy",mdx3_s_r.csv,MDX3_S_R,categorical
CH_TR6,"Chronic Pain Treatment, Hypnosis",mdx3_s_r.csv,MDX3_S_R,continuous
CH_TRO,Chronic Pain Other,mdx3_s_r.csv,MDX3_S_R,categorical
COLL,How Was Information Collected?,mdx3_s_r.csv,MDX3_S_R,categorical
ASMTDAY,DAY OF ASSESSMENT,mdx3_s_r.csv,MDX3_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,mdx3_s_r.csv,MDX3_S_R,continuous
PT_ID,New Subject ID,mdx3t_r.csv,MDX3T_R,continuous
MED,Medication,mdx3t_r.csv,MDX3T_R,categorical
PT_ID,New Subject ID,patient_enr_r.csv,PATIENT_ENR_R,continuous
REGISTERED,Registered,patient_enr_r.csv,PATIENT_ENR_R,categorical
ENROLLED,Enrolled,patient_enr_r.csv,PATIENT_ENR_R,categorical
SCR_PEND,Pending Screening,patient_enr_r.csv,PATIENT_ENR_R,categorical
SCR_PASS,Passed Screening,patient_enr_r.csv,PATIENT_ENR_R,categorical
SCR_FAIL,Failed Screening,patient_enr_r.csv,PATIENT_ENR_R,categorical
RND_PEND,Pending Randomization,patient_enr_r.csv,PATIENT_ENR_R,categorical
RND_PASS,Passed Randomization,patient_enr_r.csv,PATIENT_ENR_R,categorical
RND_FAIL,Failed Randomization,patient_enr_r.csv,PATIENT_ENR_R,categorical
COMB_REA,Screen Failure Reason,patient_enr_r.csv,PATIENT_ENR_R,categorical
DSC_MIT,Discontinued MIT,patient_enr_r.csv,PATIENT_ENR_R,categorical
DSC_REA,Discontinuation Reason,patient_enr_r.csv,PATIENT_ENR_R,categorical
CPLT_MIT,Completed MIT,patient_enr_r.csv,PATIENT_ENR_R,categorical
MITRND,Randomized to MIT,patient_enr_r.csv,PATIENT_ENR_R,categorical
OBSFU,Patient in Observational Follow-up Study,patient_enr_r.csv,PATIENT_ENR_R,categorical
MITRND_DAY,MIT Randomization Day,patient_enr_r.csv,PATIENT_ENR_R,continuous
MITCONSENT_DAY,MIT Consent Day,patient_enr_r.csv,PATIENT_ENR_R,continuous
REG_DAY,Registration Day,patient_enr_r.csv,PATIENT_ENR_R,continuous
LVISNUM,Last Visit Number,patient_enr_r.csv,PATIENT_ENR_R,continuous
WDRWCNST,Withdrawal of Consent,patient_enr_r.csv,PATIENT_ENR_R,categorical
STR,Stratum,patient_enr_r.csv,PATIENT_ENR_R,categorical
DOSED,Subject dosed,patient_enr_r.csv,PATIENT_ENR_R,categorical
TRTL,"Treatment, label",patient_enr_r.csv,PATIENT_ENR_R,categorical
TREATMENT,Treatment group,patient_enr_r.csv,PATIENT_ENR_R,categorical
DOB_DAY,Day of Birth,patient_enr_r.csv,PATIENT_ENR_R,continuous
GENDER,Gender,patient_enr_r.csv,PATIENT_ENR_R,categorical
RACE_ETHNIC,Race_Ethnic,patient_enr_r.csv,PATIENT_ENR_R,categorical
TRJV,Tricuspid Regurgitant Jet Velocity (m/s),patient_enr_r.csv,PATIENT_ENR_R,continuous
TRJV_S,Tricuspid Regurgitant Jet Velocity (m/s),patient_enr_r.csv,PATIENT_ENR_R,continuous
DIST_16,Six Minute Walk Distance (m) at week 16,patient_enr_r.csv,PATIENT_ENR_R,continuous
WOCF_DEATH_FLAG,WOCF Death flag,patient_enr_r.csv,PATIENT_ENR_R,categorical
DIST,Six Minute Walk Distance (m),patient_enr_r.csv,PATIENT_ENR_R,continuous
WOCF_GROUP_FLAG,WOCF Group flag,patient_enr_r.csv,PATIENT_ENR_R,categorical
LOCF_FLAG,LOCF flag,patient_enr_r.csv,PATIENT_ENR_R,categorical
SCGENO,Sickle Cell Genotype,patient_enr_r.csv,PATIENT_ENR_R,categorical
PRE_SCR_FAIL,"Failed Screening, no MIT Consent",patient_enr_r.csv,PATIENT_ENR_R,categorical
DSC_OBSFU,Discontinued Observational Follow-up,patient_enr_r.csv,PATIENT_ENR_R,categorical
OPEN_LBL,Enrolled in Open Label Phase,patient_enr_r.csv,PATIENT_ENR_R,categorical
SCREENFAILLIST,"Screen Fail List, RhoRand",patient_enr_r.csv,PATIENT_ENR_R,categorical
ANTICOAG,Concomitant anticoagulation use at randomization,patient_enr_r.csv,PATIENT_ENR_R,categorical
REASON_S,Screen Failure Reason Provided,patient_enr_r.csv,PATIENT_ENR_R,categorical
REASON_M,Screen Verify Reason Provided,patient_enr_r.csv,PATIENT_ENR_R,categorical
MONTHMIT,Months in MIT,patient_enr_r.csv,PATIENT_ENR_R,continuous
MONTHOL,Months in open label,patient_enr_r.csv,PATIENT_ENR_R,continuous
MONTHPRE,Months in Screening,patient_enr_r.csv,PATIENT_ENR_R,continuous
FIRST_DAY,First dose day,patient_enr_r.csv,PATIENT_ENR_R,continuous
LAST_DAY,Last dose day,patient_enr_r.csv,PATIENT_ENR_R,continuous
MONTHBMIT,Months in Baseline MIT,patient_enr_r.csv,PATIENT_ENR_R,continuous
AGE_TRUNC,AGE TRUNCATED,patient_enr_r.csv,PATIENT_ENR_R,continuous
PT_ID,New Patient ID,phex_m_r.csv,PHEX_M_R,continuous
STR,Stratum,phex_m_r.csv,PHEX_M_R,categorical
TRTL,"Treatment, label",phex_m_r.csv,PHEX_M_R,categorical
GENDER,Gender,phex_m_r.csv,PHEX_M_R,categorical
SCGENO,Sickle Cell Genotype,phex_m_r.csv,PHEX_M_R,categorical
DATASTR,,phex_m_r.csv,PHEX_M_R,categorical
PHASE,,phex_m_r.csv,PHEX_M_R,continuous
SEQNO,,phex_m_r.csv,PHEX_M_R,continuous
PROJECT,,phex_m_r.csv,PHEX_M_R,categorical
TEMP,Temperature,phex_m_r.csv,PHEX_M_R,continuous
HRATE,Heart Rate,phex_m_r.csv,PHEX_M_R,continuous
RESP,Respiratory Rate,phex_m_r.csv,PHEX_M_R,continuous
O2,Oxygen Saturation,phex_m_r.csv,PHEX_M_R,continuous
AIRO2,Air vs Oxygen,phex_m_r.csv,PHEX_M_R,categorical
O2FLOW,Oxygen Flow Rate,phex_m_r.csv,PHEX_M_R,continuous
SYSBP,Systolic Blood Pressue,phex_m_r.csv,PHEX_M_R,continuous
DIABP,Diastolic Blood Pressue,phex_m_r.csv,PHEX_M_R,continuous
APP,"General Appearance, Appearance",phex_m_r.csv,PHEX_M_R,categorical
APPWT,"General Appearance, Weight",phex_m_r.csv,PHEX_M_R,categorical
HEENTSI,"HEENT, Scleral Icterus",phex_m_r.csv,PHEX_M_R,categorical
HEENTTH,"HEENT, Tonsillar Hypertrophy",phex_m_r.csv,PHEX_M_R,categorical
HEENTHP,"HEENT, Hypopharynx",phex_m_r.csv,PHEX_M_R,categorical
NEUR1,"Neurologic,  Alert And Oriented",phex_m_r.csv,PHEX_M_R,categorical
NEUR2,"Neurologic, Normal Strength",phex_m_r.csv,PHEX_M_R,categorical
NEUR3,"Neurologic, Normal Tone",phex_m_r.csv,PHEX_M_R,categorical
NEUR4,"Neurologic, Normal Gail",phex_m_r.csv,PHEX_M_R,categorical
NEUR5,"Neurologic, Stroke Sequelae Present",phex_m_r.csv,PHEX_M_R,categorical
STROKE,"Neurologic, Stroke Sequelae, Describe",phex_m_r.csv,PHEX_M_R,categorical
CARS12,"Cardiac, S1 And S2",phex_m_r.csv,PHEX_M_R,categorical
CARS3,"Cardiac, S3",phex_m_r.csv,PHEX_M_R,categorical
CARS4,"Cardiac, S4",phex_m_r.csv,PHEX_M_R,categorical
CARP2,"Cardiac, P2",phex_m_r.csv,PHEX_M_R,categorical
CAROTH,"Cardiac, Other Findings",phex_m_r.csv,PHEX_M_R,categorical
CARR,"Cardiac, Rate And Rhythm",phex_m_r.csv,PHEX_M_R,categorical
CARRD,"Cardiac, Rate And Rhythm, Describe",phex_m_r.csv,PHEX_M_R,categorical
CARM,"Cardiac, Murmur",phex_m_r.csv,PHEX_M_R,categorical
CARJD,"Cardiac, Jugularvenous Distension",phex_m_r.csv,PHEX_M_R,categorical
PULCL,"Pulmonary, Lungs, Clear",phex_m_r.csv,PHEX_M_R,categorical
PULBC,"Pulmonary, Lungs, Bibasilar Crackles",phex_m_r.csv,PHEX_M_R,categorical
PULBW,"Pulmonary, Lungs, Bibasilar Wheezes",phex_m_r.csv,PHEX_M_R,categorical
GASTNR,Abdomen,phex_m_r.csv,PHEX_M_R,categorical
SPL,Splenomegaly,phex_m_r.csv,PHEX_M_R,categorical
SPLSIZE,"Splenomegaly, Size Below Costal Margin",phex_m_r.csv,PHEX_M_R,continuous
HEP,Hepatomegaly,phex_m_r.csv,PHEX_M_R,categorical
HEPSIZE,"Hepatomegaly, Size Below Costal Margin",phex_m_r.csv,PHEX_M_R,continuous
GASTOT,"Gastrointestinal, Other",phex_m_r.csv,PHEX_M_R,categorical
EXTNN,"Extremities, Nails, Normal",phex_m_r.csv,PHEX_M_R,categorical
EXTNC,"Extremities, Nails, Clubbing",phex_m_r.csv,PHEX_M_R,categorical
EXTNH,"Extremities, Nails, Hyperpigmentation",phex_m_r.csv,PHEX_M_R,categorical
EXTED,"Extremities, Edema",phex_m_r.csv,PHEX_M_R,categorical
EXTPL,"Extremities, Pulses",phex_m_r.csv,PHEX_M_R,categorical
EXTLUL,"Extremities, Lower, Ulcers",phex_m_r.csv,PHEX_M_R,categorical
SKINHP,"Skin, Hyperpigmentation",phex_m_r.csv,PHEX_M_R,categorical
EXTSL,"Skin, Rashes Or Skin Lesions",phex_m_r.csv,PHEX_M_R,categorical
ASMTDAY,DAY OF ASSESSMENT,phex_m_r.csv,PHEX_M_R,continuous
AGE_TRUNC,AGE TRUNCATED,phex_m_r.csv,PHEX_M_R,continuous
WEIGHT_TRUNC,"WEIGHT, TRUNCATED (kg)",phex_m_r.csv,PHEX_M_R,continuous
HEIGHT_TRUNC,"HEIGHT, TRUNCATED (cm)",phex_m_r.csv,PHEX_M_R,continuous
PT_ID,New Patient ID,phex_s_r.csv,PHEX_S_R,continuous
STR,Stratum,phex_s_r.csv,PHEX_S_R,categorical
TRTL,"Treatment, label",phex_s_r.csv,PHEX_S_R,categorical
GENDER,Gender,phex_s_r.csv,PHEX_S_R,categorical
SCGENO,Sickle Cell Genotype,phex_s_r.csv,PHEX_S_R,categorical
DATASTR,,phex_s_r.csv,PHEX_S_R,categorical
PHASE,,phex_s_r.csv,PHEX_S_R,continuous
SEQNO,,phex_s_r.csv,PHEX_S_R,continuous
PROJECT,,phex_s_r.csv,PHEX_S_R,categorical
TEMP,Temperature,phex_s_r.csv,PHEX_S_R,continuous
HRATE,Heart Rate,phex_s_r.csv,PHEX_S_R,continuous
RESP,Respiratory Rate,phex_s_r.csv,PHEX_S_R,continuous
O2,Oxygen Saturation,phex_s_r.csv,PHEX_S_R,continuous
AIRO2,Air vs Oxygen,phex_s_r.csv,PHEX_S_R,categorical
O2FLOW,Oxygen Flow Rate,phex_s_r.csv,PHEX_S_R,continuous
SYSBP,Systolic Blood Pressue,phex_s_r.csv,PHEX_S_R,continuous
DIABP,Diastolic Blood Pressue,phex_s_r.csv,PHEX_S_R,continuous
APP,"General Appearance, Appearance",phex_s_r.csv,PHEX_S_R,categorical
APPWT,"General Appearance, Weight",phex_s_r.csv,PHEX_S_R,categorical
HEENTSI,"HEENT, Scleral Icterus",phex_s_r.csv,PHEX_S_R,categorical
HEENTTH,"HEENT, Tonsillar Hypertrophy",phex_s_r.csv,PHEX_S_R,categorical
HEENTHP,"HEENT, Hypopharynx",phex_s_r.csv,PHEX_S_R,categorical
NEUR1,"Neurologic,  Alert And Oriented",phex_s_r.csv,PHEX_S_R,categorical
NEUR2,"Neurologic, Normal Strength",phex_s_r.csv,PHEX_S_R,categorical
NEUR3,"Neurologic, Normal Tone",phex_s_r.csv,PHEX_S_R,categorical
NEUR4,"Neurologic, Normal Gail",phex_s_r.csv,PHEX_S_R,categorical
NEUR5,"Neurologic, Stroke Sequelae Present",phex_s_r.csv,PHEX_S_R,categorical
CARS12,"Cardiac, S1 And S2",phex_s_r.csv,PHEX_S_R,categorical
CARS3,"Cardiac, S3",phex_s_r.csv,PHEX_S_R,categorical
CARS4,"Cardiac, S4",phex_s_r.csv,PHEX_S_R,categorical
CARP2,"Cardiac, P2",phex_s_r.csv,PHEX_S_R,categorical
CAROTH,"Cardiac, Other Findings",phex_s_r.csv,PHEX_S_R,categorical
CARR,"Cardiac, Rate And Rhythm",phex_s_r.csv,PHEX_S_R,categorical
CARM,"Cardiac, Murmur",phex_s_r.csv,PHEX_S_R,categorical
CARJD,"Cardiac, Jugularvenous Distension",phex_s_r.csv,PHEX_S_R,categorical
PULCL,"Pulmonary, Lungs, Clear",phex_s_r.csv,PHEX_S_R,categorical
PULBC,"Pulmonary, Lungs, Bibasilar Crackles",phex_s_r.csv,PHEX_S_R,categorical
PULBW,"Pulmonary, Lungs, Bibasilar Wheezes",phex_s_r.csv,PHEX_S_R,categorical
GASTNR,Abdomen,phex_s_r.csv,PHEX_S_R,categorical
SPL,Splenomegaly,phex_s_r.csv,PHEX_S_R,categorical
SPLSIZE,"Splenomegaly, Size Below Costal Margin",phex_s_r.csv,PHEX_S_R,continuous
HEP,Hepatomegaly,phex_s_r.csv,PHEX_S_R,categorical
HEPSIZE,"Hepatomegaly, Size Below Costal Margin",phex_s_r.csv,PHEX_S_R,continuous
GASTOT,"Gastrointestinal, Other",phex_s_r.csv,PHEX_S_R,categorical
EXTNN,"Extremities, Nails, Normal",phex_s_r.csv,PHEX_S_R,categorical
EXTNC,"Extremities, Nails, Clubbing",phex_s_r.csv,PHEX_S_R,categorical
EXTNH,"Extremities, Nails, Hyperpigmentation",phex_s_r.csv,PHEX_S_R,categorical
EXTED,"Extremities, Edema",phex_s_r.csv,PHEX_S_R,categorical
EXTPL,"Extremities, Pulses",phex_s_r.csv,PHEX_S_R,categorical
EXTLUL,"Extremities, Lower, Ulcers",phex_s_r.csv,PHEX_S_R,categorical
SKINHP,"Skin, Hyperpigmentation",phex_s_r.csv,PHEX_S_R,categorical
EXTSL,"Skin, Rashes Or Skin Lesions",phex_s_r.csv,PHEX_S_R,categorical
ASMTDAY,DAY OF ASSESSMENT,phex_s_r.csv,PHEX_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,phex_s_r.csv,PHEX_S_R,continuous
WEIGHT_TRUNC,"WEIGHT, TRUNCATED (kg)",phex_s_r.csv,PHEX_S_R,continuous
HEIGHT_TRUNC,"HEIGHT, TRUNCATED (cm)",phex_s_r.csv,PHEX_S_R,continuous
PT_ID,New Subject ID,phext_r.csv,PHEXT_R,continuous
CATEGORY,Category,phext_r.csv,PHEXT_R,categorical
CATSORT,Category sort variable,phext_r.csv,PHEXT_R,continuous
DESC_R,"Description, Redacted",phext_r.csv,PHEXT_R,categorical
VALUE_R,"Value, Redacted",phext_r.csv,PHEXT_R,continuous
PHASE,Phase,phext_r.csv,PHEXT_R,continuous
ASMTDAY,Day of Assessment,phext_r.csv,PHEXT_R,continuous
TBLVIS,Table visit label,phext_r.csv,PHEXT_R,categorical
TBLVISN,Table visit label numeric,phext_r.csv,PHEXT_R,continuous
BLVALUE_R,"Baseline value, Redacted",phext_r.csv,PHEXT_R,continuous
CHANGE_R,"Change from baseline value, Redacted",phext_r.csv,PHEXT_R,continuous
PT_ID,New Patient ID,rhca_m_r.csv,RHCA_M_R,continuous
STR,Stratum,rhca_m_r.csv,RHCA_M_R,categorical
TRTL,"Treatment, label",rhca_m_r.csv,RHCA_M_R,categorical
GENDER,Gender,rhca_m_r.csv,RHCA_M_R,categorical
SCGENO,Sickle Cell Genotype,rhca_m_r.csv,RHCA_M_R,categorical
DATASTR,,rhca_m_r.csv,RHCA_M_R,categorical
PHASE,,rhca_m_r.csv,RHCA_M_R,continuous
SEQNO,,rhca_m_r.csv,RHCA_M_R,continuous
PROJECT,,rhca_m_r.csv,RHCA_M_R,categorical
TRJET,Was the subject enrolled in the trial with a TR jet velocity = 3.0 m/s?,rhca_m_r.csv,RHCA_M_R,categorical
LDSDTM,"Last Dose Of Study Drug, Time",rhca_m_r.csv,RHCA_M_R,categorical
LDSDHH,"Last Dose Of Study Drug, Time hour",rhca_m_r.csv,RHCA_M_R,continuous
LDSDMM,"Last Dose Of Study Drug, Time minute",rhca_m_r.csv,RHCA_M_R,continuous
VISIT,Visit,rhca_m_r.csv,RHCA_M_R,categorical
SIDE,Catherization Side,rhca_m_r.csv,RHCA_M_R,categorical
METHOD,Cardiac Output Method,rhca_m_r.csv,RHCA_M_R,categorical
INOTM,"Time of Intervention, INO",rhca_m_r.csv,RHCA_M_R,categorical
INOHH,"Time of Intervention, INO hour",rhca_m_r.csv,RHCA_M_R,continuous
INOMM,"Time of Intervention, INO minute",rhca_m_r.csv,RHCA_M_R,continuous
DRGTM,"Time of Intervention,  Drug",rhca_m_r.csv,RHCA_M_R,categorical
DRGHH,"Time of Intervention,  Drug hour",rhca_m_r.csv,RHCA_M_R,continuous
DRGMM,"Time of Intervention,  Drug minute",rhca_m_r.csv,RHCA_M_R,continuous
ASMT1TM,"Time of Assessment, Step 1",rhca_m_r.csv,RHCA_M_R,categorical
ASMT1HH,"Time of Assessment, Step 1 hour",rhca_m_r.csv,RHCA_M_R,continuous
ASMT1MM,"Time of Assessment, Step 1 minute",rhca_m_r.csv,RHCA_M_R,continuous
HRATE1,"Heart Rate, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
SAS1,"Systemic Arterial Saturation, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
SVOX1,"SvO2, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
SSBP1,"Systolic Systemic Blood Pressue, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
DSBP1,"Diastolic Systemic Blood Pressue, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
MSP1,"Mean Systemic Pressure, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
SPAP1,"Systolic Pulmonary Artery Pressure, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
DPAP1,"Diastolic Pulmonary Artery Pressure, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
MPAP1,"Mean Pulmonary Artery Pressure, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
MRAP1,"Mean Right Atrial Pressure, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
MPCWP1,"Mean Pulmonary Capillary Wedge Pressure, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
LVEDP1,"Left Ventricular End-Diastolic Pressure, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
OUTPUT1,"Cardiac Output, Step 1",rhca_m_r.csv,RHCA_M_R,continuous
ASMT2TM,"Time of Assessment, Step 2",rhca_m_r.csv,RHCA_M_R,categorical
ASMT2HH,"Time of Assessment, Step 2 hour",rhca_m_r.csv,RHCA_M_R,continuous
ASMT2MM,"Time of Assessment, Step 2 minute",rhca_m_r.csv,RHCA_M_R,continuous
HRATE2,"Heart Rate, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
SAS2,"Systemic Arterial Saturation, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
SVOX2,"SvO2, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
SSBP2,"Systolic Systemic Blood Pressue, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
DSBP2,"Diastolic Systemic Blood Pressue, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
MSP2,"Mean Systemic Pressure, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
SPAP2,"Systolic Pulmonary Artery Pressure, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
DPAP2,"Diastolic Pulmonary Artery Pressure, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
MPAP2,"Mean Pulmonary Artery Pressure, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
MRAP2,"Mean Right Atrial Pressure, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
MPCWP2,"Mean Pulmonary Capillary Wedge Pressure, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
LVEDP2,"Left Ventricular End-Diastolic Pressure, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
OUTPUT2,"Cardiac Output, Step 2",rhca_m_r.csv,RHCA_M_R,continuous
ASMT3TM,"Time of Assessment, Step 3",rhca_m_r.csv,RHCA_M_R,categorical
ASMT3HH,"Time of Assessment, Step 3 hour",rhca_m_r.csv,RHCA_M_R,continuous
ASMT3MM,"Time of Assessment, Step 3 minute",rhca_m_r.csv,RHCA_M_R,continuous
HRATE3,"Heart Rate, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
SAS3,"Systemic Arterial Saturation, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
SVOX3,"SvO3, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
SSBP3,"Systolic Systemic Blood Pressue, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
DSBP3,"Diastolic Systemic Blood Pressue, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
MSP3,"Mean Systemic Pressure, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
SPAP3,"Systolic Pulmonary Artery Pressure, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
DPAP3,"Diastolic Pulmonary Artery Pressure, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
MPAP3,"Mean Pulmonary Artery Pressure, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
MRAP3,"Mean Right Atrial Pressure, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
MPCWP3,"Mean Pulmonary Capillary Wedge Pressure, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
LVEDP3,"Left Ventricular End-Diastolic Pressure, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
OUTPUT3,"Cardiac Output, Step 3",rhca_m_r.csv,RHCA_M_R,continuous
ASMT4TM,"Time of Assessment, Step 4",rhca_m_r.csv,RHCA_M_R,categorical
ASMT4HH,"Time of Assessment, Step 4 hour",rhca_m_r.csv,RHCA_M_R,continuous
ASMT4MM,"Time of Assessment, Step 4 minute",rhca_m_r.csv,RHCA_M_R,continuous
HRATE4,"Heart Rate, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
SAS4,"Systemic Arterial Saturation, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
SVOX4,"SvO4, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
SSBP4,"Systolic Systemic Blood Pressue, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
DSBP4,"Diastolic Systemic Blood Pressue, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
MSP4,"Mean Systemic Pressure, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
SPAP4,"Systolic Pulmonary Artery Pressure, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
DPAP4,"Diastolic Pulmonary Artery Pressure, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
MPAP4,"Mean Pulmonary Artery Pressure, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
MRAP4,"Mean Right Atrial Pressure, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
MPCWP4,"Mean Pulmonary Capillary Wedge Pressure, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
LVEDP4,"Left Ventricular End-Diastolic Pressure, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
OUTPUT4,"Cardiac Output, Step 4",rhca_m_r.csv,RHCA_M_R,continuous
ASMT5TM,"Time of Assessment, Step 5",rhca_m_r.csv,RHCA_M_R,categorical
ASMT5HH,"Time of Assessment, Step 5 hour",rhca_m_r.csv,RHCA_M_R,continuous
ASMT5MM,"Time of Assessment, Step 5 minute",rhca_m_r.csv,RHCA_M_R,continuous
HRATE5,"Heart Rate, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
SAS5,"Systemic Arterial Saturation, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
SVOX5,"SvO5, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
SSBP5,"Systolic Systemic Blood Pressue, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
DSBP5,"Diastolic Systemic Blood Pressue, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
MSP5,"Mean Systemic Pressure, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
SPAP5,"Systolic Pulmonary Artery Pressure, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
DPAP5,"Diastolic Pulmonary Artery Pressure, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
MPAP5,"Mean Pulmonary Artery Pressure, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
MRAP5,"Mean Right Atrial Pressure, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
MPCWP5,"Mean Pulmonary Capillary Wedge Pressure, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
LVEDP5,"Left Ventricular End-Diastolic Pressure, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
OUTPUT5,"Cardiac Output, Step 5",rhca_m_r.csv,RHCA_M_R,continuous
NOTSENT,Recording Not Sent,rhca_m_r.csv,RHCA_M_R,categorical
PROCDAY,DAY OF PROCEDURE,rhca_m_r.csv,RHCA_M_R,continuous
LDSDDAY,"LAST DOSE OF STUDY DRUG, DAY",rhca_m_r.csv,RHCA_M_R,continuous
